1;268,59668;267,18384;265,76855;264,35413;262,9431;261,5371;260,1372;258,74402;257,35852;255,98596;254,62207;253,26465;251,91272;250,56714;249,22803;247,89526;246,56934;245,24634;243,93115;242,62476;241,32751;240,03625;238,74829;237,46033;236,16724;234,86816;233,56323;232,25378;230,94067;229,62488;228,30713;226,98718;225,66602;224,34424;223,02112;221,69714;220,3728;219,04822;217,72302;216,39734;215,07129;213,745;212,41882;211,09314;209,76819;208,4447;207,12244;205,80164;204,48218;203,16406;201,84717;200,53162;199,21704;197,9032;196,58923;195,27258;193,95435;192,63452;191,31323;189,99072;188,66846;187,34656;186,02441;184,70471;183,38684;182,06909;180,75061;179,43042;178,10718;176,7821;175,45654;174,13086;172,80603;171,48157;170,15869;168,83447;167,51392;166,19409;164,87793;163,56091;162,24683;160,93555;159,62561;158,31946;157,01794;155,72058;154,4237;153,1283;151,83594;150,54858;149,26709;147,99072;146,71887;145,45325;144,1958;142,94629;141,69934;140,45386;139,21033;137,96948;136,73267;135,50134;134,27502;133,05286;131,83313;130,61658;129,40125;128,18677;126,97351;125,76233;124,552246;123,341675;122,12842;120,91077;119,68872;118,45813;117,21875;115,96826;114,709595;113,44336;112,16919;110,88867;109,59924;108,3009;106,99341;105,67517;104,34827;103,01575;101,67676;100,32886;98,97351;97,61328;96,24951;94,881714;93,51135;92,141846;90,759155;89,361084;87,94812;86,520996;85,08386;83,641235;82,19531;80,74194;79,27551;77,79907;76,315674;74,825806;73,328735;71,815674;70,288086;68,74524;67,19104;65,62537;64,04761;
 ;540,17035;540,34814;540,5368;540,73883;540,9556;541,1884;541,43866;541,708;541,99927;542,3143;542,65546;543,0136;543,3817;543,7585;544,143;544,534;544,93085;545,326;545,7194;546,1109;546,50006;546,88745;547,26447;547,6428;548,0264;548,4149;548,8092;549,2093;549,6143;550,0236;550,437;550,85547;551,2812;551,7151;552,15607;552,6016;553,05176;553,50635;553,96515;554,42773;554,8936;555,36237;555,83374;556,30743;556,7835;557,2619;557,7429;558,2266;558,71295;559,202;559,69403;560,1887;560,6861;561,1859;561,6875;562,1872;562,6816;563,1703;563,65436;564,1352;564,61316;565,089;565,5637;566,0428;566,519;566,9928;567,46484;567,9354;568,40735;568,87805;569,3505;569,821;570,29114;570,7614;571,23517;571,70276;572,17444;572,642;573,1088;573,57544;574,0406;574,5047;574,96783;575,4316;575,8955;576,3586;576,82245;577,287;577,75195;578,21674;578,6803;579,14276;579,60364;580,06256;580,51715;580,9669;581,40625;581,83594;582,25714;582,6711;583,0768;583,47516;583,867;584,24426;584,6089;584,9621;585,304;585,635;585,9569;586,2736;586,58496;586,8912;587,1941;587,49286;587,78784;588,08466;588,38354;588,68036;588,9816;589,2883;589,598;589,9125;590,23486;590,56555;590,9044;591,2534;591,61194;591,9815;592,361;592,74615;593,1359;593,5297;593,9276;594,3286;594,7327;595,1493;595,5595;595,9691;596,379;596,79004;597,2123;597,64154;598,076;598,5067;598,9284;599,3497;599,7686;600,18463;600,5964;600,99414;601,376;601,7411;602,0922;602,4302;602,7575;

2;809,9696;809,94885;809,9364;809,9347;809,94495;809,9676;809,99475;810,0269;810,0648;810,1092;810,1605;810,2191;810,284;810,35583;810,4346;810,51556;810,6013;810,6924;810,7907;810,89935;811,018;811,14594;811,2826;811,4279;811,5824;811,74615;811,91925;812,1006;812,2851;812,4699;812,6525;812,8314;813,005;813,17206;813,342;813,5167;813,6963;813,88007;814,06714;814,2567;814,44806;814,6407;814,8341;815,02795;815,2218;815,4152;815,608;815,7995;815,9892;816,1761;816,3592;816,53784;816,71155;816,88074;817,0445;817,20386;817,36285;817,51984;817,6742;817,82416;817,96814;818,1081;818,2496;818,39417;818,5396;818,6822;818,81586;818,9404;819,0566;819,1655;819,26447;819,3544;819,43384;819,5103;819,58203;819,6506;819,71497;819,78375;819,8564;819,9325;820,01215;820,0969;820,1903;820,29254;820,4033;820,52344;820,6477;820,77625;820,9086;821,0446;821,18353;821,32574;821,4725;821,6244;821,78107;821,9424;822,1049;822,2685;822,42676;822,57996;822,7286;822,86755;822,99927;823,12427;823,2443;823,3599;823,47107;823,5816;823,69275;823,8029;823,9067;824,00574;824,10144;824,198;824,29663;824,3965;824,48883;824,5735;824,6516;824,7215;824,78314;824,8391;824,8857;824,93555;824,9856;825,03577;825,0902;825,1532;825,2271;825,3113;825,4015;825,49896;825,6017;825,7084;825,81836;825,9327;826,0475;826,16254;826,27625;826,3879;826,488;826,5803;826,6516;826,70807;826,7494;826,77124;826,7728;826,7548;826,7222;826,6789;826,63556;826,5919;826,54987;826,5091;826,4704;826,43274;826,39124;826,338;826,2733;826,1973;826,11053;826,0192;825,9247;825,8266;825,71564;825,5963;825,4682;825,3312;825,18854;825,0406;824,88794;824,73126;824,5703;824,4058;824,2382;824,0681;823,8972;823,72845;823,56464;823,40625;823,25446;823,11066;822,9753;822,8527;822,74207;822,6389;822,53253;822,4105;822,27234;822,11926;821,94556;821,75433;821,55927;821,3701;821,1816;821,0044;820,8164;820,62616;820,4237;820,2137;820,0038;819,8034;819,605;819,4194;819,225;819,0292;818,82153;818,61066;818,387;818,17633;817,97034;817,7784;817,59235;817,41943;817,24945;817,0837;816,9162;816,7454;816,5812;816,42084;816,26117;816,10223;815,93945;815,7752;815,60944;815,4418;815,2793;815,12286;814,9718;814,8214;814,671;814,52167;814,3732;814,23663;814,1009;813,96643;813,83765;813,71924;813,61035;813,50446;813,3993;813,30426;813,2161;813,1331;813,05884;812,9916;812,9219;812,8389;812,74866;812,65125;812,5462;812,44324;812,34326;812,2486;812,1692;812,0978;812,03204;811,96436;811,8961;811,8213;811,7306;811,6489;811,5735;811,5093;811,455;811,3962;811,3384;811,28906;811,24884;811,2179;811,19604;811,18414;811,1781;811,1721;811,1746;811,1754;811,19006;811,2139;811,24756;811,286;811,32806;811,39624;811,4898;811,6085;811,74805;811,9112;812,10046;812,32007;812,5667;812,8396;813,1318;813,4421;813,7667;814,1116;814,4753;814,8576;815,2582;815,673;816,106;816,5447;816,98444;817,42584;817,875;818,3305;818,78815;819,2597;819,7404;820,2299;820,73596;821,24426;821,753;822,28357;822,8375;823,4134;824,01276;824,6215;825,2387;825,8575;826,47754;827,1026;827,7451;828,4074;829,0788;829,75555;830,44006;831,1375;831,8551;832,5836;833,31726;834,0517;834,7935;835,5527;836,3173;837,08765;837,8721;838,6701;839,48126;840,30725;841,15344;842,0184;842,9009;843,79767;844,709;845,6218;846,53705;847,45184;848,37994;849,32184;850,27734;851,2531;852,24896;853,26514;854,3038;855,3532;856,4124;857,47675;858,5569;859,65564;860,76337;861,8772;862,99927;864,13666;865,2852;866,4436;867,61536;868,7917;869,9708;871,1565;872,19104;873,0735;873,7918;874,3475;874,7626;875,08527;875,3098;875,4443;875,49243;875,45636;875,33356;875,1287;874,84485;874,4877;874,0621;873,5718;873,01807;872,4078;871,74445;871,0291;873,3564;872,68274;871,96014;871,1898;870,3764;869,52045;847,1483;845,40094;843,62067;841,82086;840,0057;838,17645;836,3353;834,48395;832,62445;830,7593;828,89056;827,0219;825,15656;823,2944;821,436;819,58203;817,7329;815,88947;814,053;812,2248;810,406;808,5961;806,79114;804,9892;803,1904;801,39685;799,60846;797,82465;796,0456;794,2721;792,5044;790,74304;788,98834;787,2387;785,49536;783,7587;782,02826;780,30426;778,58344;776,8677;775,1546;773,44354;771,7354;770,0326;768,3343;766,63904;764,9429;763,2449;761,5445;759,843;758,142;756,4447;754,75305;753,06885;751,3923;749,723;748,0615;746,4074;744,76044;743,12067;741,4881;739,8624;738,24445;736,6337;735,0303;733,4342;731,8456;730,26434;728,6911;727,1261;725,56885;724,0195;722,478;720,9447;719,41693;717,8931;716,3728;714,8554;713,34076;711,82874;710,3194;708,8131;707,3099;705,8098;704,31256;702,81683;701,3236;699,8327;698,34467;696,86017;695,3799;693,8962;692,4091;690,91907;689,42737;687,9265;686,4238;684,9121;683,3907;681,8581;680,3148;678,76416;677,20825;675,64856;674,0853;672,5189;670,94965;669,37726;667,8012;666,2214;664,6392;663,0546;661,4732;659,8858;658,29425;656,70026;655,10065;653,50226;651,8977;650,30347;648,7061;647,114;645,52386;643,9351;642,3479;640,76227;639,1737;637,5811;635,9896;634,40094;632,81396;631,2294;629,6481;628,0686;626,49945;624,94086;623,38873;621,8435;620,3003;618,76044;617,22473;615,69476;614,1758;612,65704;611,1392;609,61743;608,0917;606,5615;605,0371;603,5254;602,0264;600,5404;599,06555;597,60126;596,1479;594,7036;593,26904;591,844;590,4307;589,0288;587,6386;586,2596;584,8908;583,5324;582,18445;580,8458;579,51776;578,2001;576,8928;575,59735;574,3111;573,0332;571,76495;586,3913;585,12134;583,8514;582,598;581,35596;580,1207;578,8989;577,68604;576,4808;575,2824;574,0922;572,91095;571,73724;570,5738;569,4194;568,2713;567,1208;565,973;564,82935;563,69275;562,5624;561,43744;560,31616;559,19275;558,06464;556,92847;555,788;554,644;553,5039;552,3654;551,2231;550,0777;548,92865;547,77625;546,6202;545,4584;544,29395;543,1264;541,95734;540,7767;539,59546;538,41064;537,2208;536,03015;534,83704;533,6411;532,4374;531,2273;530,0093;528,7809;527,5405;526,2871;525,0222;523,7451;522,4546;521,151;519,83435;518,5043;517,167;515,8225;514,4679;513,1028;511,73145;510,3507;508,96045;507,5608;506,15186;504,73352;503,302;501,8612;500,41138;498,95203;497,48376;496,00476;494,51587;493,01697;491,50952;489,99268;488,46606;486,93018;485,3855;483,83582;482,27917;480,71985;479,15735;477,5907;476,0183;474,437;472,8457;471,24573;469,63904;468,0293;466,41772;464,8042;463,1881;461,56763;459,94592;458,31897;456,69543;455,0669;453,44324;451,81213;450,17688;448,5338;446,89038;445,24304;443,59387;441,93738;440,28235;438,6328;436,98877;435,3501;433,71692;432,09216;430,46863;428,84924;427,2367;425,63147;424,03394;422,44873;420,85974;419,27075;417,68274;416,09753;414,51514;412,9353;411,3623;409,79517;408,2339;406,6748;405,1184;403,56177;402,0055;400,44995;398,89636;397,34473;395,79956;394,2599;392,72168;391,1886;389,65454;388,12415;386,59766;385,0713;383,54504;382,02466;380,5099;378,99878;377,4961;376,0006;374,51196;373,03088;371,55652;370,08777;368,6239;367,1665;365,7157;364,27173;362,83655;361,41016;359,9911;358,57874;357,17224;355,7694;354,37134;352,97913;351,59497;350,21765;348,8468;347,4773;346,10974;344,75024;343,39734;342,0487;340,70142;339,36096;360,927;359,70093;358,48083;357,2683;356,07312;354,88928;353,71082;352,54187;351,38367;350,23694;349,09888;347,98132;346,88232;345,79407;344,71082;343,6255;342,54114;341,45837;340,37683;339,3053;338,2306;337,15564;336,08057;335,00293;333,92126;332,8346;331,74304;330,6338;329,50696;328,36963;327,22253;326,06494;324,89746;323,7202;322,5338;321,3424;320,14624;318,9453;317,73987;316,53052;315,3164;314,09814;312,8767;311,64673;310,40857;309,16333;307,91138;306,6532;305,38953;304,12134;302,85168;301,58154;300,31213;299,04578;297,78003;296,51367;295,26062;294,0105;292,76245;291,515;290,26892;289,02405;287,78076;286,54443;285,3286;284,12842;282,94275;281,77185;280,61658;279,47815;278,35706;277,2539;276,16724;275,09375;274,03284;272,985;271,95093;270,9309;269,91968;268,92444;267,94617;266,98047;266,0288;265,0924;264,1692;263,26013;262,36548;261,48486;260,62097;259,77344;258,9425;258,1328;257,34558;256,5813;255,83887;255,1189;254,42126;253,74084;253,08655;252,45898;251,84534;251,23767;250,6289;250,01636;249,40125;248,78271;248,15503;247,51196;246,85486;246,18433;245,50122;244,80652;244,09949;243,38232;242,65881;241,9397;241,22144;240,50183;239,7799;239,05481;238,3252;237,60571;236,90063;236,21118;235,5216;234,82971;234,13586;233,43945;232,73486;232,02283;231,3042;230,58704;229,86877;229,16284;228,46252;227,7555;227,04639;226,33618;225,625;224,91833;224,2146;223,5127;222,81189;222,11194;221,4126;220,7135;220,01355;219,31165;218,60754;217,90149;217,19373;216,4845;215,77429;215,07227;214,3794;213,69653;213,02771;212,37341;211,73425;211,11182;210,50684;209,92041;209,35376;208,80786;208,2821;207,77649;207,29187;206,82825;206,38562;205,96411;205,56348;205,1836;204,8241;204,4845;204,17139;203,88232;203,6062;203,34216;203,08984;202,84937;202,61694;202,39282;202,17468;201,96533;201,76611;201,57715;201,39868;201,23083;201,07373;200,92761;200,79224;200,66772;200,55408;200,45117;200,35889;200,2771;200,20569;200,1416;200,08142;200,03271;199,99744;199,97498;199,95886;199,95117;199,95276;199,96448;199,98645;200,01831;200,05591;200,09497;200,14148;200,198;200,2649;200,34216;200,42957;200,5271;200,64417;200,78552;200,94568;201,12256;201,31274;201,52222;201,75415;202,00854;202,28223;202,57788;202,8988;203,2362;203,59766;203,9784;204,37817;204,79626;205,22827;205,67871;206,14514;206,62585;207,12622;207,64075;208,17346;208,72449;209,29395;209,88135;210,49097;211,11462;211,75452;212,41016;213,08032;213,7644;214,45874;215,1687;215,89502;216,6366;217,39697;218,1659;218,94995;219,75098;220,56873;221,40259;222,25769;223,13123;224,01477;224,90796;225,8147;226,73218;227,66626;228,60999;229,56348;230,52417;231,49365;232,48169;233,48462;234,49487;235,50903;236,52783;237,55554;238,6062;239,66272;240,72375;241,7959;242,87598;243,95984;245,05444;246,15271;247,2561;248,37097;249,49463;250,625;251,7605;252,89929;254,03516;255,16882;256,3103;257,46155;258,62207;259,79187;260,97034;262,15735;263,3518;264,5536;265,76294;266,9795;268,19495;269,41467;270,64355;271,88208;273,12964;274,38574;275,6504;276,92383;278,20508;279,4939;280,79004;282,09192;283,40076;284,71643;286,03198;287,3557;288,68774;290,02783;291,3756;292,7301;294,09106;295,45898;296,83374;298,21484;299,60205;300,99548;302,3938;303,79785;305,20813;306,6245;308,0465;309,47412;310,9071;312,34277;313,78516;315,2334;316,68713;318,14587;319,60962;321,07812;322,54907;324,02588;325,50806;326,99475;328,48584;329,98108;331,47974;332,97998;334,4839;335,98975;337,49524;339,0028;340,50854;342,0172;343,52197;345,03076;346,53577;348,04468;349,54944;351,05786;352,56177;354,07056;355,57275;357,0819;358,58228;360,0907;361,58923;363,09558;364,594;366,09656;367,594;369,09277;370,5918;372,09216;373,59363;375,0963;376,59924;378,10254;379,6062;381,11023;382,6145;384,1195;385,62537;387,13135;388,63733;390,14343;391,64966;393,156;394,66284;396,17053;397,6781;399,18555;400,6931;402,20068;403,70825;405,21826;406,73206;408,2495;409,77112;411,29712;412,82776;414,36304;415,91077;417,47253;419,04016;420,61584;422,19946;423,7915;425,39185;426,99976;428,61462;430,2367;431,86584;433,5022;435,14526;436,79565;438,45325;440,11707;441,78564;443,45923;445,1372;446,81726;448,50232;450,19092;451,88232;453,57703;455,27454;456,97278;458,67493;460,38013;462,0879;463,79822;465,511;467,22437;468,94092;470,66003;472,3816;474,09656;475,80505;477,50415;479,1942;480,87512;482,54688;484,20972;485,86353;487,50818;489,14368;490,77014;492,38745;494,00403;495,61987;497,23438;498,84668;500,45703;502,0658;503,6671;505,26587;506,8634;508,46228;510,06226;511,66406;513,2678;514,8739;516,4822;518,0928;519,70605;521,31665;522,9287;524,5438;526,15906;527,7726;529,38257;530,9906;532,58826;534,181;535,76746;537,34937;538,9254;540,49664;542,0629;543,6157;545,1585;546,69244;548,21783;549,7355;551,2458;552,7617;554,2715;555,7851;557,3033;558,8287;560,3628;561,90656;563,46185;565,02124;566,58386;568,14954;569,7181;571,291;572,86816;574,4495;576,03455;577,6227;579,2125;580,8055;582,4016;584,00116;585,6042;587,2101;588,81885;590,4314;592,0479;593,6675;595,29047;596,9169;598,5464;600,17993;601,8175;603,4592;605,1084;606,76544;608,43;610,10266;611,7832;613,464;615,14484;616,8257;618,5061;620,18604;621,8654;623,5441;625,222;626,90314;628,5868;630,27985;631,9819;633,6933;635,4122;637,136;638,86475;640,5964;642,3303;644,0612;645,79034;647,51825;649,2423;650,963;652,6749;654,3788;656,0743;657,7579;659,4303;661,092;662,73785;664,3798;666,01794;667,6525;669,2833;670,89886;672,50446;674,1003;675,68604;677,2616;678,83124;680,395;681,9528;683,50476;685,05084;686,59546;688,1378;689,6766;691,22107;692,77576;694,33966;695,91113;697,4924;699,0826;700,67236;702,25854;703,8423;705,42255;706,9996;708,57214;710,1506;711,73224;713,31647;714,8995;716,48615;718,07886;719,67523;721,27545;722,8773;724,48083;726,087;727,68536;729,28766;730,8888;732,494;734,08795;735,69904;737,31476;738,937;740,5614;742,18134;743,80035;745,4201;747,03986;748,66815;750,2962;751,9229;753,5551;755,19763;756,8499;758,5103;760,174;761,8389;763,49567;765,1621;766,8271;768,4777;770,1358;771,7946;773,4513;775,1154;776,7811;778,44794;780,1153;781,7731;783,42487;785,08154;786,73676;788,39545;790,0614;791,7325;793,40796;795,08325;796,7592;798,42474;800,08124;801,7312;803,37744;805,01935;806,651;808,2648;809,8745;811,48395;813,09894;814,71295;816,329;817,93945;819,5453;821,1518;822,7598;824,36523;825,9627;827,55945;829,17523;830,806;832,44507;834,0736;835,6986;837,3194;838,936;840,5522;
